symbol,baseMean,log2 Fold Change,lfcSE,pvalue,padj
C11orf49,728.001470381683,-0.16416043227379,0.073623604822705,0.0257656690320723,0.159913319155371
FOXD2-AS1,179.881280985111,-0.430723266808225,0.190427652095068,0.0237052178432163,0.159913319155371
NDUFAF2,808.698523179646,-0.284080728662772,0.125583236439304,0.0236917718252119,0.159913319155371
SF3B4,2501.71041214305,-0.21346099727301,0.0899997167581425,0.0177018458504349,0.160364190858302
FDFT1,6791.51864255645,-0.287893286184943,0.125477518995011,0.0217686003751226,0.160364190858302
SH3BP4,3418.95961524865,-0.361480384592168,0.157930340410612,0.0220875080019394,0.160364190858302
ANXA5,43130.9309099612,-0.217580086061033,0.0935663809258249,0.0200501111099786,0.160364190858302
CR1,1962.10618333637,0.645340127085385,0.272200709701098,0.017748453601204,0.16065707605872
FAM222B,1388.12235321439,-0.253016304092098,0.111510411586439,0.0232687729463347,0.160689561702942
TRIM27,3782.17312654369,-0.183036840781051,0.0787715631173257,0.0201447382355502,0.160751285211096
DLGAP5,856.987087101076,-0.507458594556737,0.22480189206763,0.0239856458171597,0.161097828873133
YIPF1,1327.98674420529,0.179330217816898,0.0784468216443636,0.0222536742367472,0.161186298610302
EEF1G,82542.3991252667,-0.248579265603375,0.108755054876044,0.0222729798028027,0.161249418994179
DIMT1,1432.62036059985,-0.194080426356603,0.0819975943740661,0.01793758953081,0.161838806324746
CHD1L,3355.70408536702,-0.248195142336128,0.106970803429867,0.0203293103837701,0.161838806324746
RBM12,3376.44370080886,-0.155628145507967,0.0680088493520886,0.0221170655567483,0.161889407686611
RACK1,46620.8469661878,-0.253382199874182,0.114606742696731,0.0270438792992539,0.161889407686611
IL1R2,197.09500552643,0.618660916679757,0.265827739372584,0.0199493000118714,0.161889407686611
CEACAM21,158.845977211619,0.691768617942691,0.284831796831929,0.0151534122518432,0.161889407686611
ADAMTS4,701.588538261194,0.338854745461948,0.158421384955686,0.032440063565546,0.161889407686611
PHF20L1,4187.57223419402,-0.176282635515279,0.0790585913859293,0.0257625814030572,0.161965770714909
CDC25C,160.796339045603,-0.527121327535553,0.230386070883386,0.0221380273382269,0.161965770714909
NECAP2,3290.36571817726,0.243115874570531,0.104879370779002,0.0204464747465817,0.162155268432482
ARHGAP12,2928.9951019837,0.174644664356799,0.0753572585376057,0.0204734655171708,0.162292517998058
CRISPLD1,1780.5335892821,-0.377234189173675,0.159572115020946,0.01807706668954,0.162316403530231
WWP2,2203.04459890357,0.178302468307809,0.0781949315132517,0.0225940209065889,0.162491922193136
METTL12,105.395381146359,-0.331152597698487,0.122812547071559,0.00700919907556682,0.162491922193136
MMRN1,910.931753293363,0.826602300739673,0.372694959434153,0.026561258059072,0.162712051289278
ITGAX,2011.52609313348,0.521221951473282,0.233217597313762,0.0254228043182644,0.162785945447379
ACBD6,1240.22821652454,-0.178261078225443,0.0803985550956014,0.0266082366297381,0.162846064662343
STK32B,829.486052665578,-0.482778251450289,0.211912448316785,0.0227148577216154,0.162984688073975
PRNP,11288.2355088007,0.286955854020665,0.123988261167156,0.0206469302294816,0.162984688073975
CD68,16096.4550637062,0.451602928320015,0.19824563835417,0.0227267686957957,0.162984688073975
PHB2,8687.10877527705,-0.244657407626136,0.107198661291409,0.0224727887230658,0.163385332667959
IPW,1648.04446027298,-0.498262633355032,0.211141328546917,0.018282146224785,0.163385332667959
SNHG8,1975.01245507438,-0.293556341178387,0.128961797285916,0.0228277809161077,0.1634780857163
SKA1,312.514530878614,-0.462412640948698,0.205810320012771,0.0246534287741428,0.163480013636348
POU2F2,616.08287424586,0.47788176610193,0.224241161389956,0.0330803805553944,0.163480013636348
KIF14,658.035623600779,-0.51214271090757,0.231314698684097,0.0268252199764855,0.163480013636348
WDR5,1570.50584573625,-0.144747722601043,0.0636092830089076,0.0228714322823017,0.163483100961405
TLR4,2957.80356436247,0.500941782813536,0.224534109896337,0.0256793048330479,0.163502433641662
APEX1,6794.84061940125,-0.172937291339984,0.077837394662618,0.0262984161862761,0.163706723846505
LCN10,123.194701304934,-1.00100808828579,0.394011323931912,0.0110676163168628,0.163706723846505
SDSL,448.059138668928,0.314112195334105,0.138134496196276,0.0229684454530842,0.16371537299496
FAM210A,1849.47705432388,-0.313178772833092,0.137723968059642,0.0229684010536662,0.16371537299496
EME1,213.974922652733,-0.507280055490008,0.222529568530796,0.022630982521084,0.16371537299496
NAALADL1,180.861779390967,0.479928367585974,0.210860846605691,0.0228434322146106,0.164796842475278
100505503,75266.9317658072,-0.264629630112379,0.119388130738534,0.0266539326423866,0.164796842475278
CEP152,443.815836577719,-0.32695552026132,0.135335700944762,0.0156970084256273,0.164796842475278
TNPO3,3561.95342908703,-0.175514870113854,0.0773396023278687,0.023243716353841,0.164796842475278
MMACHC,503.860623388356,-0.401187140220842,0.176339025877253,0.0229005362445877,0.164796842475278
ATAD2,3023.78504727945,-0.361293893505321,0.156670441980791,0.0211064048616337,0.164796842475278
HLA-DQB2,898.278874612799,0.596387822324707,0.270058714759882,0.0272189404892776,0.164796842475278
IGSF3,8031.45324636949,-0.682468852151333,0.295983662231236,0.0211237511816978,0.164796842475278
ITGA4,2368.78391853832,0.465938534274866,0.202018176066846,0.0210872383474718,0.164796842475278
RBM47,1546.17529429549,0.568867899287259,0.250589255251845,0.0232002501167933,0.164796842475278
RAB17,1428.36902027796,-0.84056200754605,0.357059963890529,0.0185666154845428,0.164796842475278
BRAP,1276.11881848595,-0.105121480566591,0.0466837441379331,0.0243362334443187,0.164796842475278
CITED2,1328.7237806081,0.291245918660795,0.128163686241319,0.0230591799796781,0.165578325364146
CFAP61,190.633979977553,-0.679876216265162,0.303825650999811,0.0252394317509703,0.165578325364146
IPO5,8952.27690950827,-0.217218084553539,0.0980994049064513,0.0268105507649897,0.165578325364146
MGAT2,2318.84295063374,0.169378056919629,0.0721166591413845,0.0188407205649215,0.166264704307993
FAM89A,1187.13600089953,-0.365225440833174,0.160879121380858,0.0231963333336282,0.16639822731232
VAT1,19255.8503050188,-0.281687256255843,0.127452277371418,0.0270955128859401,0.166551786646263
UBE2C,952.440418922163,-0.57467574962331,0.2539916222911,0.0236617416034354,0.166551786646263
TMEM71,267.114583426566,0.442288934879457,0.195441299920454,0.0236340261285741,0.166551786646263
CSF2RB,1822.34621089751,0.63237168887725,0.278794680217055,0.0233149228002049,0.166551786646263
ADSL,3876.33994703157,-0.29489459452365,0.130009600030142,0.0233138239400392,0.166551786646263
ECT2,1546.127289254,-0.309415520065618,0.139444958814315,0.0264929912775414,0.166551786646263
ANXA7,4141.10506995057,0.232754148395165,0.100311565370278,0.0203239949072906,0.166551786646263
C1orf109,885.982203692202,-0.199219671335678,0.0904769782957662,0.0276736124436736,0.166551786646263
LAS1L,1510.88582185441,-0.228038729846341,0.103624673685399,0.0277627994718663,0.166551786646263
GTF2IRD1,686.944509848545,-0.285581597513747,0.127848180693179,0.0254991543374014,0.166551786646263
B3GALT1,77.0508426422037,-1.01326024932513,0.430094066892905,0.0184777018844196,0.166884721723661
ONECUT2,282.694641298365,-1.13123506328747,0.469770289768254,0.0160375432526367,0.166900133053082
KLRC3,63.4391577292057,0.926909424092792,0.393522816701346,0.0185020447782345,0.166950281135061
BORCS6,271.931748141008,0.312022713895597,0.137676014407995,0.0234296607804512,0.166986158405842
HOXB8,151.910659169486,-0.753272907428052,0.333293229383352,0.0238156260705422,0.167248346528486
C11orf54,1650.64084793928,0.267863913606701,0.120915462276081,0.0267395422425872,0.167270295640406
AQP3,1245.42451142096,0.699331044277881,0.312125524492313,0.025055612421583,0.167367801548548
KIAA1755,576.675423188692,0.447419319421554,0.211767147245238,0.0346188234436215,0.167656884222412
NEURL3,37.6468862681771,0.992375964930107,0.370680354943457,0.00742459723795711,0.167739403255736
CEP112,383.920731219342,-0.309038975624587,0.136556086829846,0.0236300240395103,0.167889039680632
LIMD1,1884.63045775389,-0.280078437521671,0.119627721299642,0.0192192776938716,0.167889039680632
MAT2B,4353.50758229394,0.201442199761979,0.0892499618227572,0.0240045492317358,0.168032543617598
C4orf46,670.169417249256,-0.21254325748888,0.094183867799389,0.0240278074292659,0.16811805601963
CAPN1,3855.15887444522,0.203512068951752,0.0901914267668225,0.0240427241053361,0.168145152612138
SMIM14,1633.00063746693,0.386878576998605,0.171522934260945,0.0240988193052586,0.168382767420011
MYCL,334.050186865174,0.399037669532353,0.179232347813124,0.0259893532171785,0.168382767420011
PQLC3,1864.14880212805,0.313135261122278,0.138886566943126,0.0241577204144837,0.168639533849897
MBTPS2,2298.01129175994,-0.270540428119892,0.119989498927965,0.024152110761372,0.168639533849897
EDN1,178.641013730874,0.620481139444937,0.274639907866668,0.0238676282270401,0.168746989934131
LINC00518,2156.05832683003,-1.17690226390069,0.520833285784595,0.0238428232098701,0.168746989934131
KIF9,215.952968983984,-0.326543768703736,0.142097522319773,0.0215603222426179,0.168746989934131
CDCA3,448.420178255398,-0.533270201075225,0.236606917252987,0.024207281599375,0.168746989934131
PLGLB2,1294.8777655228,0.662521501967633,0.294051909338312,0.0242543140604186,0.16884932222391
TNS4,121.402733661539,1.1972131248334,0.447939000994159,0.00752402240116559,0.16884932222391
WDR62,309.407648749713,-0.505124106236756,0.224237393631202,0.0242824242623418,0.168890565239066
LIMD2,1939.81365782162,0.402847034818737,0.182446352124523,0.0272421758697194,0.168890565239066
SORBS3,2527.91071320034,0.312044781253471,0.138220144396838,0.0239710676833054,0.169050573127561
KCTD1,717.805830033645,-0.278666308861929,0.127306499242432,0.0286011896128206,0.169129687084394
INSIG1,3030.05943395905,0.286131879481619,0.125072629291681,0.0221534949145785,0.169129687084394
POU3F3,56.4659248480544,-1.33608028104756,0.51610158748844,0.00963129150671044,0.169129687084394
AKR1C3,926.518800993811,0.83266853380875,0.374754377231528,0.0262897428070495,0.169129687084394
PTDSS1,5883.03277803507,-0.155748198267148,0.0708632618183673,0.0279584105259945,0.169129687084394
EIF4E3,1157.24652450682,0.417535418006022,0.185058697564526,0.0240560842762169,0.169186608607031
MPC1,1876.8322483438,0.25817205590442,0.117046775851011,0.0274038252817072,0.169240983816478
RASL11A,142.666479215264,0.507577762209023,0.225038793924794,0.0241011926326843,0.16934962136505
ANGPTL6,47.5780677098084,0.729788045359812,0.273388608826202,0.00759831780557307,0.169556420670098
CYBB,9093.36179103192,0.5512574815518,0.241266029085738,0.022321431412937,0.169907073693152
TMA16,1053.20199242192,-0.181787996428799,0.0847362425453569,0.031925723601619,0.169907073693152
ZSCAN20,228.330705121834,-0.214229752845351,0.0952981483743457,0.0245765142406409,0.169907073693152
NAA10,2097.26778228953,-0.22291911035267,0.0955837949715122,0.0196909513219553,0.169907073693152
CD5L,499.966636914185,0.989163577774046,0.470827680437325,0.0356494276783775,0.170063018134832
CBY1,854.985756372138,-0.18643096686481,0.0869606018375253,0.0320444645842115,0.170236261427285
NOP58,3114.95807414965,-0.223791190547957,0.0996109393472227,0.0246622283246827,0.170236261427285
DIP2B,4937.99173314742,-0.252747039974789,0.110700043290588,0.0224203447455122,0.170236261427285
TRIM14,2416.49810515909,0.365981139448146,0.166275495582245,0.0277322885901693,0.170416267931074
GRN,17074.7792007553,0.328274299621133,0.151112901932474,0.029827184994645,0.170458248848688
TOR4A,432.697024332083,0.429331464466455,0.179425636792204,0.0167198952897353,0.170458248848688
ZDHHC12,572.872447341487,0.355730880156426,0.160550939816906,0.0267128391357478,0.170488711966395
LINC00882,32.9438826640827,-0.773064721228957,0.307596752670704,0.0119627635929013,0.170614173202932
ZNF600,440.628290965632,0.30819583442514,0.137005702177145,0.0244800036251725,0.170614173202932
ADGRA3,3126.99564786087,-0.367422474074361,0.163307440549859,0.0244564356511473,0.170614173202932
HMGXB3,3012.07080081531,-0.181837591853376,0.0780912166146207,0.0198840791991941,0.170614173202932
IL4I1,444.439442233127,0.635568148847492,0.282514395244919,0.0244690042360806,0.170614173202932
MMP25,217.465974391472,0.6030235129683,0.252200455565472,0.016800334846856,0.170737527322326
FUT7,39.9077681340887,0.982305729242381,0.391036170101754,0.0120029194501586,0.170822688900471
MCM3,5875.28452375324,-0.300500081477305,0.133649097839904,0.0245490507367683,0.170822688900471
FOXRED2,2241.77776136125,-0.305486118161837,0.136199838116942,0.0249016057389662,0.170822688900471
IDH1,6907.09446641924,0.281651787671012,0.125597154867314,0.024928989016765,0.17088943567953
C11orf24,2615.40000243051,-0.232155274511919,0.103284211874008,0.0245932555585577,0.170940650501594
AOAH,1335.89505043541,0.614233915105492,0.264212340635263,0.0200840611045559,0.171576140422956
IL27,23.7368239754204,1.12495197045314,0.422675837906239,0.00777932163443823,0.171644131640021
ZNF385A,1493.87507261224,0.413020399863295,0.184528571781052,0.0252049954498116,0.172178291587713
IFNGR1,5305.26465624654,0.296712853245854,0.137032685048508,0.0303669634060152,0.172178291587713
SLC1A4,3469.5535085129,0.350431689327327,0.156136917574273,0.024807503443238,0.172178291587713
C3AR1,2032.2528541938,0.541016460074948,0.241097527989375,0.0248341074027008,0.172178291587713
ACBD4,382.149451163934,0.375519953939301,0.157386228744666,0.0170338069071139,0.172178291587713
ERBB3,16235.4574944037,-0.8633273911329,0.398873399897662,0.030432547999168,0.172220126611953
ZNF710,807.863155776337,0.240418927673018,0.112613819174606,0.0327694077857097,0.172220126611953
CHKA,1705.69286640496,-0.253032332673087,0.113131986330205,0.025311724706248,0.172446531273826
CHST15,1414.7771684136,0.46898352296351,0.202073987549477,0.0202949117705272,0.172446531273826
MAP10,159.068518344325,0.332748432009735,0.15073842314248,0.0272822198608988,0.172446531273826
MARS2,573.056480678717,-0.278685918526671,0.124592814717483,0.025301140927967,0.172446531273826
NSUN5,1473.13413394228,-0.213372746052173,0.0981668160824586,0.0297372140407401,0.172554191935529
TTLL5,1131.37987878281,-0.2239576346571,0.101031531034023,0.0266428950351497,0.172640248559114
ICAM2,240.754950527496,0.448761008504705,0.200240410421325,0.0250188787147877,0.1726557887195
RAB31,4863.69165787624,0.426267465442072,0.187626207989973,0.0230927172154087,0.172820221608651
OCEL1,439.752712939419,0.249787874470519,0.113783431147798,0.0281426468514776,0.172820221608651
PRR13,2279.15518198163,0.206126535183296,0.0907503637736058,0.0231253344691625,0.17292426221257
MELK,715.562501856653,-0.498489017409504,0.223108987495367,0.0254643404341807,0.17292426221257
COLEC10,187.121417629531,1.65054940599856,0.73881085257964,0.0254789800739955,0.172946538263021
IVNS1ABP,14313.4784507698,-0.306498429280461,0.135011137647573,0.0231971829015005,0.173158985293155
ABCC6,393.215874478491,0.826601357364979,0.376845981149413,0.02827334216424,0.173158985293155
LTB,709.446386258499,0.630585495059275,0.290523842850199,0.0299680785114568,0.173158985293155
ETV3,552.805422172063,-0.306185071566513,0.146826629094034,0.0370374427001753,0.173234328703778
PIPOX,771.916196838691,0.758079029295564,0.338716239536488,0.0252148785231265,0.173234328703778
EHF,758.430193478095,0.862144772036893,0.397406566413163,0.0300502357576618,0.173362620419842
UBA2,8755.07512605209,-0.227532155576327,0.101694576784289,0.0252597529812263,0.173388370553775
CCNB1IP1,2478.30035878765,-0.325716926741655,0.145589877499855,0.0252718118171375,0.173394080957867
STARD3,1689.85928810191,0.173340437614337,0.0776906636405995,0.0256704161555345,0.173472575139764
MEP1A,19.6558183319308,1.48604954111502,0.594058287768674,0.0123660956019995,0.173472575139764
JHDM1D-AS1,270.526663246979,0.306354106053913,0.137017763894715,0.0253601931296852,0.173609692339686
LINC00426,148.568130036117,0.552136025855154,0.247610547567531,0.0257569611621168,0.173609692339686
LILRB2,1103.39634407139,0.645663337045044,0.289776134034412,0.025870825950271,0.173609692339686
ST6GALNAC2,3824.06323463172,-0.526428226833393,0.236134466411929,0.0257901042289459,0.173609692339686
DUSP12,918.075707516758,-0.213237350798265,0.0969518588252718,0.0278484429773944,0.173609692339686
PUS10,490.058279013498,0.207131051442326,0.0871533421839447,0.0174717102528115,0.173609692339686
SPRED2,2642.87296234201,-0.279547114414084,0.125367093097432,0.0257588320191496,0.173609692339686
HHEX,720.972086574558,0.375392339046439,0.16803151403049,0.0254791823047676,0.173609692339686
LASP1,9437.82137337649,0.199805202214069,0.0918695785457584,0.0296391971489341,0.173609692339686
XRN1,3412.05841729174,0.285098205136298,0.125833168083137,0.0234707332161905,0.173609692339686
NSUN2,4036.84059595164,-0.204501607469017,0.0915174721018208,0.0254460159744407,0.173609692339686
TTC22,38.1583808640902,1.11906493642489,0.401306091049957,0.00529434188548833,0.173609692339686
SNAI2,4007.82514824501,-0.360902536086481,0.157781212015332,0.022174780957111,0.173609692339686
MAP6D1,139.091665945829,-0.331557629265478,0.148397897937582,0.0254667940357399,0.173609692339686
NIPA2,4202.20895675103,-0.141610565261363,0.0650841560719787,0.0295696917304534,0.173609692339686
ATG5,1566.31358847553,0.203641720454265,0.0880145084976253,0.0206825922722398,0.173609692339686
CHCHD3,3006.70910236694,-0.268547509033579,0.118577887243207,0.0235289372164986,0.173619018498874
CBLN3,112.770073389454,0.533904043773399,0.229822258464053,0.0201728567107788,0.173619018498874
AIP,1738.14066092799,0.250208172143744,0.111687689341394,0.0250747983109221,0.173652129061696
ELL2,2911.24239720753,0.366791059081726,0.158696678133601,0.0208178806691531,0.173846306318755
SLC16A1,4597.7951303008,-0.287148419705769,0.128954244794834,0.0259642174369445,0.173846306318755
SLC25A28,1014.29722666891,0.209890295377187,0.0970023863623201,0.0304824474695766,0.173846306318755
PA2G4P4,101.037483322376,-0.286148003360615,0.123266514793467,0.0202665271672128,0.174033541034608
MCAM,11805.8237019966,-0.388343782743637,0.174503194176882,0.0260527162502075,0.174200375469501
NOL7,2536.93731519011,-0.176549981867736,0.0764622144197916,0.0209445038319923,0.17458961284031
PTPN3,855.868284389105,-0.522863264971245,0.24653876061959,0.0339373181049964,0.17458961284031
CHCHD6,1338.72733524856,-0.462461787009345,0.213996355542488,0.0306896860763276,0.174644387644407
GLIPR2,1482.78455765615,0.467259384490068,0.20963979065705,0.0258227003977722,0.174843606196599
DES,664.450594913244,1.07856506746774,0.499374478581248,0.0307856636846599,0.175037021766815
SNHG15,1016.3051762061,-0.394283085587233,0.177411003005397,0.0262544309797181,0.17508776805797
MAGI2-AS3,2711.04489086427,-0.33161949848762,0.149293063963603,0.0263329994861074,0.175279398173773
CDKN2A,364.016187195417,-0.576763202921659,0.263202788482126,0.0284281853484838,0.175279398173773
SLC35G1,234.137645394443,-0.456107419467928,0.201283251797462,0.0234515137734949,0.175279398173773
MRPS17,705.922868981492,-0.255717561929673,0.123348390387266,0.0381599463633312,0.175279398173773
KLHL7,1904.7493067124,-0.216505490085709,0.0994973369812423,0.0295557980399561,0.175279398173773
CHMP7,2166.16219104125,0.144048341077178,0.0661847213599745,0.0295209465135159,0.175279398173773
E2F7,392.278858290537,-0.545359231664146,0.23023194728771,0.0178488778768921,0.175611187105396
FCGR3A,9563.14299786844,0.57834278916213,0.269514864400988,0.0318836695818205,0.175706719084949
UTP23,1666.34595136234,-0.223441659003357,0.0969726315723543,0.0212129691547253,0.175764705195665
AKR1A1,4225.52054066326,0.246741924373697,0.113966000009703,0.0303839665751412,0.175853274314645
ALOX5AP,1016.27734256293,0.530409385915815,0.242311801398399,0.0286001838918969,0.175853274314645
CFH,13594.0228313895,0.71439986755912,0.321175427988888,0.026126306678128,0.175853274314645
ADAM22,526.997255738436,-0.396286139130992,0.178188440278943,0.0261503141094824,0.175868287903618
WDR26,9483.75873243052,-0.170382548433916,0.0787160164958825,0.0304243110220211,0.175868287903618
IFNLR1,309.318931337262,0.594752298820229,0.267504553145334,0.0261932032126728,0.17604024816429
NCF2,2237.73672856006,0.573440094350193,0.249087625556695,0.0213260316954804,0.17616348853157
GIMAP7,1233.89409078726,0.573828307331679,0.258816969254083,0.0266148849315278,0.176179699444263
NPM3,972.984845428071,-0.325095390965793,0.146659646116286,0.0266459518605745,0.176308693908799
ENC1,3014.73691110118,-0.359738656349111,0.159678867548026,0.0242661912221255,0.17664787457896
ANK3,386.742663328542,0.614559384806732,0.28123134783007,0.028870890771046,0.176747621160241
MAGEA3,1426.79412156343,-1.58127953950018,0.687496210154552,0.0214450676946003,0.176747621160241
NAA60,1426.7485200321,0.206664671569052,0.0930584464751795,0.0263641657141132,0.176747621160241
SYNE1,2838.53145710289,0.341825801103546,0.15181401820007,0.0243469953982189,0.176928661005477
RPL11,43842.7380256589,-0.245634605813838,0.114789298092486,0.0323649709985303,0.177122113785663
ZNF618,1789.2774208924,-0.314430926483995,0.141706682062985,0.0264945035104517,0.177265495970186
CYP4X1,99.4526655839738,0.884705378680905,0.335461616259588,0.00835744277645448,0.177265495970186
DAPP1,677.557504214236,0.531769691393093,0.247421367992314,0.0316148066469251,0.177265495970186
WDPCP,337.00519024718,-0.219937427188877,0.0991587976100413,0.026552622427815,0.177265495970186
ZNF175,470.911013157056,0.268074760854575,0.12115478477273,0.0269208588675074,0.177265495970186
TP63,501.62704074389,0.665138141317073,0.304684218182419,0.0290327905804912,0.177265495970186
CENPL,488.488631569592,-0.301381215514144,0.138692152168124,0.0297785976919604,0.177265495970186
GGT1,475.261753842233,0.542961058183794,0.229974230857819,0.0182274618747012,0.177399318087034
SMG7,4145.77094424843,-0.152535530900533,0.0706928647640123,0.0309494729402731,0.177436303463936
ASPM,1656.23200045846,-0.506651530726615,0.233899731030585,0.0303031139712734,0.17745393480776
PLCE1-AS1,43.674232058712,-1.52596138911026,0.550110900745786,0.00553859896492498,0.177616431244519
GBX2,17.7288001783299,-1.53801437475244,0.602683879484542,0.0107124314428474,0.177616431244519
LOC392232,31.7224417194645,-0.861273904526074,0.310469504133736,0.00553544116023622,0.177616431244519
MBNL1,9248.12137380657,0.288437811535482,0.133739263676056,0.0310276819420056,0.177616431244519
ARHGAP17,2287.67917145718,0.19225409560229,0.083764615808326,0.0217233410955711,0.177668006305457
RAD51C,907.293205661103,-0.210080320703461,0.0978599632811028,0.0318136419844489,0.177689274560788
ATP6V1C1,8693.36323443316,-0.162914776827547,0.0755729049223229,0.0311047557513301,0.17771269397303
ACVR1C,306.141347035842,-0.802387799684883,0.363171718952025,0.0271475574533611,0.177773454453006
VDAC1,10457.9120363835,-0.194941131488557,0.0882605383032018,0.0271954509256734,0.178010517090499
GPA33,27.3622205451977,1.17076381456857,0.459263508413035,0.0107964105582129,0.178317388376825
FAM214A,1598.24908216502,0.217759029769977,0.0980684687582495,0.0263862320800288,0.178317388376825
PYM1,780.685097539151,0.20958698940741,0.0949430580605975,0.0272790082681907,0.178317388376825
CARD6,827.434006980554,0.34853314180798,0.157894564992399,0.0272875945365614,0.178317388376825
SMPD1,1777.99699605617,0.267790705380984,0.12388830016104,0.0306529100374434,0.178424235807411
P2RX4,1804.93613315252,0.275637472370669,0.124608779570143,0.0269650835593628,0.178509122771505
TMEM127,4132.7975451685,0.188781644358992,0.0855572096035993,0.027349287056544,0.178509122771505
CCDC88C,805.927194537276,0.413406882108086,0.196691954746414,0.0355709187277118,0.17868143779898
TMEM198,182.550919199335,-0.378883485119059,0.171389778703588,0.0270598122098204,0.17882961852308
OSM,94.2121555007472,0.740292590125535,0.321681254116121,0.0213733593368192,0.17882961852308
METTL13,2155.26450176792,-0.207792081127674,0.090725482114636,0.022001691096784,0.17882961852308
TYMSOS,23.2476810457199,-0.913254824993597,0.329794806037736,0.00562009028422592,0.178852603399062
GUCA1B,45.9551644528869,0.537885006451137,0.210457716263828,0.0105948078770567,0.178867841351212
SCAMP3,3136.35760242693,-0.200701317102895,0.088738227621735,0.0237145041753067,0.178961754192263
F3,456.449543742905,0.589056224526093,0.272223096250693,0.0304740929544519,0.179040062098439
ERAP2,3279.37692048911,0.392306784221875,0.175054097910211,0.0250221711590858,0.179040062098439
CNN2,3278.17466967368,0.400257851657766,0.186255445357637,0.0316365707458447,0.179285386621443
PTCD3,3855.85585184463,-0.150478042678665,0.0665736829533272,0.0238011967079454,0.179309468386241
CDK4,6311.76416342846,-0.230530799885835,0.104675547894539,0.0276415341826408,0.179464438632099
ELF4,1181.86096599705,0.325470000106363,0.149112676815243,0.0290570399580553,0.179535355403158
GOLGA8S,151.128533397978,0.354245011687278,0.163121272044168,0.0298808225880672,0.179580336020613
LILRA6,460.952886867901,0.575139668992844,0.266074274029518,0.0306509008592104,0.179580336020613
LIPA,21029.7621367902,0.425439250099371,0.193307468392596,0.0277471910594424,0.179843653143166
MSR1,5461.24168057855,0.487007435120023,0.229053582697612,0.0334888966050977,0.179919458409169
VBP1,2374.72580993966,-0.205803332289421,0.0933205528091745,0.0274304069761423,0.180199261241057
ZBTB11-AS1,149.949583049027,-0.267409070877991,0.119248422571778,0.0249320620732661,0.180452964401604
KHDRBS3,1394.62858014659,-0.360384696730477,0.163973073556044,0.02796132859982,0.180452964401604
CPSF4,1258.92463545399,-0.176478192847479,0.0772851135578251,0.022402732612835,0.180452964401604
GPBAR1,51.6853828630467,0.780931569359432,0.307432050340255,0.011079664276576,0.180452964401604
GPR183,736.019208423281,0.518996370047862,0.239304820750969,0.0301003867269272,0.180452964401604
APOC1P1,284.138509121233,0.711828365564058,0.323902466390405,0.0279731522093608,0.180452964401604
ITGA1,2745.559046151,0.439827387973608,0.204359765736016,0.0313799491133065,0.180452964401604
AKIRIN2,1473.75128483482,0.217687177392343,0.101986933101295,0.03280502581449,0.180452964401604
PHYKPL,1003.13042447356,0.284740904115532,0.131385131764921,0.0302178401191625,0.180452964401604
MARCO,1803.21941498837,0.824590198401581,0.360980739003367,0.0223535973890148,0.180452964401604
PMPCB,4150.1783720892,-0.202680844699446,0.0919865600021514,0.0275683608652378,0.180452964401604
TRAF4,2310.48526831557,-0.399100837044803,0.17853729924687,0.0253916297803934,0.180452964401604
LEPROT,6147.05492520163,0.197329329503559,0.0921194834079767,0.0321852751344776,0.180698213855019
LGMN,16153.347539754,0.430641479538755,0.196072311714588,0.0280676100007084,0.180698213855019
SIRT7,620.986300038246,0.181675994191731,0.0887752293428648,0.0407099843970937,0.180902971018552
DANCR,1300.62959580164,-0.335910800204699,0.1575527587135,0.0330025063053697,0.180902971018552
NEIL2,981.218546639792,-0.197202028409859,0.0925247911955905,0.0330609284993639,0.180904903181202
EHBP1L1,2683.63466040953,0.258590030260924,0.115861502423428,0.0256222901117295,0.180904903181202
MAD2L1,1055.01542308157,-0.458927013662173,0.209049818934999,0.0281421033786099,0.180904903181202
DNAJC1,1672.43813066744,0.178050552733076,0.0806427788753029,0.0272517971224359,0.180904903181202
KANSL1-AS1,98.6305165787045,0.509457566679665,0.200748162063414,0.0111553490297106,0.180904903181202
FAHD2CP,189.19175773538,-0.312399072983129,0.139476814577374,0.0251044204045373,0.180904903181202
NUDT22,664.801705304333,0.245043007840469,0.113216965440128,0.0304362323209708,0.180904903181202
C15orf48,271.693219000465,0.649443823637954,0.300081966373885,0.0304473590380823,0.180904903181202
DPY19L2P2,367.282737254185,-0.552950231610634,0.252060432657684,0.028255482532694,0.181057033293736
SLC25A13,3375.72361087969,-0.361573961100836,0.16485340539516,0.0282853405534677,0.181125763633423
SOSTDC1,879.631023718931,-1.11186608553015,0.522115081788535,0.0332094296158349,0.181125763633423
EGFL6,309.876035481234,0.809348644157097,0.369060746110822,0.0283076859931202,0.181125763633423
SRGAP1,1457.35819275357,-0.373999246696134,0.175639417419895,0.0332246298976401,0.181125763633423
PRKCH,1845.14670597737,0.39809972517452,0.180514293059601,0.0274285614309244,0.181252939918296
MAPKAPK3,2010.64368917045,0.18312717945296,0.0833182956226898,0.027954609666293,0.181252939918296
PRDM8,127.805573783187,0.813764865189039,0.320943200162815,0.0112273562644291,0.181310805002665
RSL1D1,9045.89231601299,-0.179407647976601,0.0804906847272097,0.025818937964611,0.181345376754225
TTK,597.943094232093,-0.473347850566711,0.222452638919549,0.0333487755475959,0.181345376754225
